0, 0, 0, 0, 1.25852859409643E-05, 2.21638039208409E-05, 2.99840934677224E-05, 3.21810544183167E-05, 2.43260277382532E-05, 2.09906167245067E-05, 1.50735366773976E-05, 0.000287550259763222, 0.000274636774039795, 0.000257673164470028, 0.000238990189382038, 0.000212414692540501, 0.000198827698003197, 0.000208191319514886, 0.000207444431619907, 8.98815913814017E-06, 0.000153804141714522, 0.000189271933679434, 0.000187821777274637, 0.000212672008674819, 0.000222482787209994, 0.000219397862104404, 0.000219670138372414, 0.000265249202616968, 0.000270258303703335, 1.13860730158726E-05, 3.41256732654158E-05, 3.39392004392012E-05, 3.62030088620751E-05, 4.47194820952946E-05, 5.21620967017E-05, 4.41241799883156E-05, 4.07588726524321E-05, 0, 0, 0, 
0, 0, 0, 0, 3.09213133897739E-05, 4.58780377471019E-05, 6.16016169865418E-05, 5.67401356330684E-05, 4.10109593969849E-05, 2.42898057532669E-05, 2.12939584910214E-05, 0.000337187306924008, 0.000336903616483883, 0.000313568046386574, 0.000268718206804647, 0.000258470771473259, 0.000244919043209769, 0.000238895829319125, 0.00023509308847637, 8.35305921683788E-06, 0.000181340630812834, 0.00022111785612818, 0.000219848696854701, 0.000238760506270575, 0.000264261991460308, 0.00027286650137768, 0.00027278824883172, 0.000302351357900515, 0.000303041584398874, 1.43036268136181E-05, 4.02436359415963E-05, 3.63729964828373E-05, 3.75532349074908E-05, 4.03736989583419E-05, 5.16858206006225E-05, 3.70826864020432E-05, 4.12185965752861E-05, 0, 0, 0, 
0, 0, 0, 0, 4.02352467242153E-05, 6.25767201008602E-05, 8.73121258723563E-05, 8.30257660958335E-05, 5.73137153262427E-05, 3.56391852626796E-05, 3.18018453677023E-05, 0.000417925852976836, 0.000453353836661254, 0.000373145336693082, 0.000301650831220124, 0.000322199149702926, 0.000295368637261833, 0.000305559325848191, 0.000271591744493916, 9.61369697796391E-06, 0.000225749725302156, 0.000289871860812842, 0.000253639500017477, 0.000259821593855096, 0.000298391466181547, 0.000332868628272247, 0.000354696677993716, 0.000358217778146867, 0.000339771157644567, 3.78943486505418E-05, 6.75830708137001E-05, 3.7407211607863E-05, 2.97701416571425E-05, 3.02632301465E-05, 3.75155518554257E-05, 5.11418243974065E-05, 6.14391316804566E-05, 0, 0, 0, 
0, 0, 0, 0, 4.51539882748048E-05, 2.33339104785881E-05, 4.71231169227761E-05, 4.95806394224257E-05, 3.44762315352368E-05, 3.95491348371184E-05, 2.9224646316222E-05, 0.000473205322198087, 0.000529911279551597, 0.000405399717972388, 0.000331967139389953, 0.000348664146585605, 0.000327186503159959, 0.000371787138798958, 0.000308572173296542, 1.05190412069637E-05, 0.000257783296025948, 0.000372804570458007, 0.000292070615217792, 0.000280885991686966, 0.00031791509759879, 0.000372316392491707, 0.000432950877865963, 0.000421416935518871, 0.000351938337216162, 5.55027944809858E-05, 0.000107424800674383, 4.24797592313763E-05, 2.88947907963264E-05, 3.08746805245967E-05, 4.22910498380976E-05, 9.18811202429326E-05, 0.000108207671234707, 0, 0, 0, 
0, 0, 0, 0, 0.000127375185832902, 0.000103806673820888, 3.82149101242477E-05, 3.43933952932782E-05, 3.7440790565006E-05, 4.65263969674011E-05, 3.01224781814487E-05, 0.000474002047281244, 0.000556835416085793, 0.000562592643070645, 0.00044953492197648, 0.000356938907742332, 0.000365158804260281, 0.000388011839925316, 0.000296351143667724, 1.54195062967084E-05, 0.000241685275614229, 0.000428279348459924, 0.000412116940496125, 0.000368436047805492, 0.000369087470499776, 0.00047564059465212, 0.00048107525487233, 0.000431296330733941, 0.000343855060785925, 7.49315437003213E-05, 0.000156211166269353, 0.000126125322161589, 9.99596664061387E-05, 0.000106252047852238, 0.00016347450509618, 0.000212240984413915, 0.000160622243713071, 0, 0, 0, 
0, 0, 0, 0, 0.000301955060517098, 0.000538235333370396, 0.000236033403597578, 7.46539729508723E-05, 8.48419220260721E-05, 0.000127168857962167, 0.000133255628830076, 0.00046729329108218, 0.000635951358704502, 0.000785034116419068, 0.000615262628502369, 0.000414154322111617, 0.000410462939684794, 0.000426391090839165, 0.000251469468136202, 1.44013558910198E-05, 0.000159184192633724, 0.000409903500000773, 0.000530074470879569, 0.000498162490702714, 0.000492767393796113, 0.000680694327717553, 0.0006101525535701, 0.000446500161149822, 0.000302333719634076, 0.000110397376434508, 0.000130699487060459, 0.000132035250392275, 0.000209381337524712, 0.000366818748753348, 0.000616431125202225, 0.000478621473131465, 0.00019438415613899, 0, 0, 0, 
0, 0, 0, 0, 0.000353849469000117, 0.00036402361262435, 0.000121988484781892, 4.30531227639171E-05, 5.72497833064711E-05, 0.000109213331138903, 0.000219326488244186, 0.000422623507063782, 0.000571210754910348, 0.000623162890981026, 0.000530552812060923, 0.000395014687940475, 0.000294461750143214, 0.000243954980524068, 0.000123064613881801, 1.45327071440312E-05, 5.18087922835192E-05, 0.000179243540546588, 0.000317068808858707, 0.000378017040309609, 0.000448559111163883, 0.000550742003755885, 0.000560037456040417, 0.000479610282258728, 0.000346453992455622, 0.000172245793681902, 8.09228568521518E-05, 2.81365160007988E-05, 5.74313645280793E-05, 0.00015514713239777, 0.000353892403453804, 0.000357826012655623, 0.000174967619254366, 0, 0, 0, 
0, 0, 0, 0, 0.000142242116728069, 7.88484403817234E-05, 2.32925110738902E-05, 2.594855480372E-05, 8.16426557877152E-05, 0.000180393040919104, 0.000249376161663807, 0.000269589021253218, 0.000289287745070496, 0.000301960367125399, 0.000269382726379756, 0.000200441920420886, 0.000135814577217562, 9.79049527384105E-05, 5.05135131821114E-05, 1.19497052832717E-05, 3.08497742767498E-05, 8.70759157480708E-05, 0.000146149294464579, 0.000192368959793443, 0.000256201412683775, 0.00031066712421917, 0.000339431405805377, 0.000330263156098198, 0.00030019166285791, 0.00025034871184277, 0.000198283472883927, 0.000100629794019779, 3.66603573786664E-05, 1.56288232767205E-05, 3.15122042098782E-05, 6.45009842275943E-05, 6.58110497262623E-05, 0, 0, 0, 
0, 0, 0, 0, 6.49469424695244E-05, 0.000112331638493619, 0.000114572347805648, 0.000123128352379337, 0.000103793038613787, 5.79515038813997E-05, 2.35478110501608E-05, 1.693233071641E-05, 4.70233737525111E-05, 8.37375485906198E-05, 0.000102997484645967, 0.000100203669451984, 8.36382396962519E-05, 6.58529089338025E-05, 3.75312109631378E-05, 1.37335758059984E-05, 2.56743095853846E-05, 5.76876493853069E-05, 0.000100152217636638, 0.000126689725062169, 0.000121399432249291, 9.61234453767749E-05, 6.3101555204563E-05, 4.07312766612846E-05, 3.36044847987001E-05, 2.63969352267005E-05, 6.24176462819071E-05, 0.00011562768521299, 0.000136947819349647, 0.000133431325465364, 9.75825597530392E-05, 4.95056486349509E-05, 3.38251140555824E-05, 0, 0, 0, 
0, 0, 0, 0, 0.000106254722626215, 0.000141421682176786, 0.000111758151560961, 4.06787373261585E-05, 1.02578718802622E-05, 5.79584235693013E-05, 0.000121395312460869, 0.00016580124639786, 0.00016065356567908, 0.000177353162994994, 0.000165778967728276, 0.000156201975041559, 0.000169082537927633, 0.000168294903579817, 9.15396030748583E-05, 1.14336610004446E-05, 5.36321049875862E-05, 0.000121232958447287, 0.000150161344062882, 0.000156815570776816, 0.000134184464043261, 0.000118822178935329, 0.000159076260796243, 0.000204254023840037, 0.000180753983593366, 9.13034538468902E-05, 5.26365729674082E-05, 2.80592847898583E-05, 5.91789965688292E-05, 0.000134804129452268, 0.000167771304458855, 0.000106159389123373, 3.25987230277268E-05, 0, 0, 0, 
0, 0, 0, 0, 3.54044183736239E-05, 3.77288689178765E-05, 2.02892127192864E-05, 1.96751351687421E-05, 4.95974177966414E-05, 0.000101992085096338, 0.000128214853549735, 0.000141588099092354, 9.85519078164474E-05, 0.000107359945707716, 0.00013589920924899, 0.000149120621381362, 0.000146939277871139, 0.000144586584534441, 7.49249881909014E-05, 7.36224125053385E-06, 8.01347357576747E-05, 0.00013271885022006, 0.000136886776763586, 0.000133938926879855, 0.000104061046950776, 7.65604943224759E-05, 0.000117448156619942, 0.000182709649053576, 0.000195597002197166, 0.000134694385650366, 0.000113939874174393, 5.32366690827436E-05, 1.90593486175156E-05, 3.2371025333202E-05, 5.18386200848231E-05, 4.06570422164761E-05, 8.77204892526748E-06, 0, 0, 0, 
0, 0, 0, 0, 2.74332671708038E-06, 7.35392777444339E-06, 3.32008485241174E-05, 5.32510467229739E-05, 5.70803434687404E-05, 6.30154471804919E-05, 6.87471670993716E-05, 8.09140965771239E-05, 7.04985819114497E-05, 9.89400088492808E-05, 0.000136333409765609, 0.000133012885340269, 0.000113050199142595, 0.000105371710699813, 5.21666246163914E-05, 8.20945316859664E-06, 8.23600003254399E-05, 0.000107342054098849, 0.000115278258448527, 0.000119965782241258, 0.000100975503186499, 7.27719376474874E-05, 7.59567326737464E-05, 0.00010641985454463, 0.000122429580143513, 7.33199756135992E-05, 8.11843265211287E-05, 5.67837541334442E-05, 3.34086198156748E-05, 1.69761260963762E-05, 9.28395123170089E-06, 9.66779470123383E-06, 7.5603630697802E-06, 0, 0, 0, 
0, 0, 0, 0, 1.01826245192104E-05, 2.06238199765174E-05, 5.57301593916181E-05, 6.06782125934187E-05, 4.96003948012766E-05, 4.97484496098E-05, 6.08142714337841E-05, 6.99202531896744E-05, 7.28700095380513E-05, 0.000115997913132912, 0.000138858556609238, 0.000113753042887402, 0.000103828003446635, 0.000103484223019255, 4.89893627562561E-05, 1.02037166328987E-05, 7.53782738337533E-05, 9.46018662516078E-05, 9.89330584227603E-05, 0.000101057072216492, 9.77195559254361E-05, 8.86462249244933E-05, 7.86180627096226E-05, 8.31960814151542E-05, 8.70878508968432E-05, 3.85688671571651E-05, 4.98001039982687E-05, 4.05050499512382E-05, 2.94553843169519E-05, 1.95169127043217E-05, 1.26258077888661E-05, 7.71375148325927E-06, 9.79312088819557E-06, 0, 0, 0, 
0, 0, 0, 0, 1.08785446874459E-05, 2.82552050370494E-05, 5.86533042319603E-05, 6.28289711737817E-05, 5.42117343170527E-05, 5.03062932405058E-05, 4.49545974479042E-05, 5.71144224457064E-05, 7.78432975678902E-05, 0.00011376790184749, 0.000136583010490766, 0.000120364237003695, 0.000103082258206044, 9.68766836695772E-05, 4.11625397196767E-05, 8.77178811532515E-06, 6.91689288397712E-05, 9.14108245352411E-05, 9.82510273943026E-05, 0.000102973249648187, 0.000101325170013363, 9.36474507150742E-05, 7.87409502958515E-05, 7.21378462417223E-05, 7.37598459763349E-05, 3.97774405642136E-05, 5.4613896143443E-05, 4.76652609654835E-05, 3.92939105100337E-05, 3.07604785242794E-05, 2.09231065558893E-05, 1.23956223107407E-05, 8.6365632227666E-06, 0, 0, 0, 
0, 0, 0, 0, 1.99530067030272E-05, 4.00566280050845E-05, 7.18829996352703E-05, 7.04223608756672E-05, 4.36043794059462E-05, 1.99853511300292E-05, 1.53736995866416E-05, 5.48943336632043E-05, 8.07482254233977E-05, 0.00011116558606595, 0.00013746217011663, 0.000124186142493301, 8.75630669436742E-05, 6.52251962222185E-05, 2.81467104411017E-05, 7.74686978038874E-06, 5.24762694618521E-05, 7.78416185852457E-05, 9.86457199429267E-05, 0.000113443068941911, 0.000101560744147055, 8.20133675878824E-05, 5.81394037118105E-05, 4.97775009288267E-05, 5.12241134362603E-05, 2.57601813776186E-05, 4.38840136858025E-05, 5.06584064286078E-05, 5.6234153477715E-05, 4.59986632990487E-05, 2.8323433453052E-05, 1.43444680371174E-05, 5.07966918891424E-06, 0, 0, 0, 
0, 0, 0, 0, 3.17418409939099E-05, 5.05563044499691E-05, 5.13692316332368E-05, 2.32632945808009E-05, 9.54333410928251E-06, 1.67786732064059E-05, 4.96940143717471E-05, 0.000116002576687773, 0.000139996678867783, 0.000146724033390748, 0.000145594275076869, 0.000117192690087686, 7.81472539063009E-05, 4.60889503671218E-05, 1.44934078152536E-05, 5.95892296520624E-06, 2.90417845633173E-05, 5.91158255178951E-05, 9.49991648694545E-05, 0.000129430726420516, 0.000137288902950646, 0.000126284271448245, 0.000104691116932765, 8.73793573416202E-05, 6.29164247568322E-05, 1.61058140160416E-05, 1.41350710657682E-05, 2.52240533077476E-05, 4.98805014653684E-05, 5.7222564623707E-05, 4.33704744596217E-05, 2.89679991333935E-05, 1.35663119151024E-05, 0, 0, 0, 
0, 0, 0, 0, 7.72579387728458E-05, 7.13267695767583E-05, 2.12609545947353E-05, 8.07109717028901E-06, 4.29866503279472E-05, 7.55598815737587E-05, 0.000115803422201557, 0.000159639138476787, 0.000187577370978999, 0.000199883664603092, 0.000180267676104899, 0.000147048243034602, 0.000111366820275586, 6.82504219306683E-05, 2.19432155681727E-05, 9.86166670488323E-06, 2.95228967934794E-05, 6.45490408961014E-05, 9.43167166933209E-05, 0.000117271509426589, 0.000150356282752965, 0.000179571431096854, 0.000186509591772154, 0.000180494561554658, 0.00015380874933043, 0.000102711093882729, 5.61167848050054E-05, 2.23646625758165E-05, 2.48647593703302E-05, 5.39524674353534E-05, 7.56845158093383E-05, 5.39478823293857E-05, 2.68565923049451E-05, 0, 0, 0, 
0, 0, 0, 0, 0.000197808355048832, 8.2424529175841E-05, 1.9641120463743E-05, 7.89658170802474E-05, 0.000105442453864232, 8.88780526166807E-05, 6.53732590302155E-05, 0.000104648138826492, 0.000138883919046017, 0.000118253328399157, 8.73763872139983E-05, 0.00010127737344496, 0.000120298108934553, 9.75405455431995E-05, 3.61517920870331E-05, 1.91510319122601E-05, 5.21163860396213E-05, 8.16419452080634E-05, 7.60740677115518E-05, 5.50451101622871E-05, 7.95362968803946E-05, 0.000103413797640208, 9.76956163482853E-05, 9.63258223748297E-05, 0.000114342260769903, 0.000119635109235562, 0.000112300188737226, 6.66832099114076E-05, 3.20054817353947E-05, 3.06348255716999E-05, 8.28339566054915E-05, 8.68476432569264E-05, 4.18823006967163E-05, 0, 0, 0, 
0, 0, 0, 0, 0, 2.30692729516139E-05, 0.000100368538711512, 0.000190785280530643, 0.00010307977211703, 4.06998491846394E-05, 3.04085070548242E-05, 9.77846581071472E-05, 0.000147351695986758, 7.70675904587938E-05, 1.68709798600398E-05, 8.55918876693841E-05, 0.000143559413309485, 0.000130533136047106, 4.90975969685813E-05, 1.97495772355762E-05, 9.49823856685886E-05, 0.000135365808625948, 0.000104720054973035, 3.16757778799008E-05, 5.23117476085893E-05, 0.000126306313032591, 0.00012322368166957, 7.4228935960786E-05, 2.89932140800946E-05, 7.23375187507239E-05, 0.000162423836374748, 0.000136462078929205, 8.79356257843879E-05, 3.64317193788044E-05, 6.20733571000215E-05, 0.000163814477204867, 0.00013181284948557, 0, 0, 0, 
0, 0, 0, 0, 0, 5.24351990919849E-06, 0.00014878942405927, 0.000149226664783833, 3.20033075588422E-05, 5.02923303074443E-05, 6.90259995268654E-05, 0.000119640171019488, 0.000141951375185156, 4.34295635003862E-05, 3.1616939759088E-05, 9.37234615039674E-05, 0.000130224819212112, 0.000143311520809931, 6.0617404951138E-05, 1.81459888432441E-05, 9.6793629567517E-05, 0.00017179825504044, 0.000151152066111254, 6.81625618359244E-05, 6.15129149551648E-05, 0.000149631482200818, 0.000203493946772434, 0.000173019161398297, 8.81256462652767E-05, 7.19394173063489E-05, 0.000167207491682742, 0.000198448065482623, 0.000184134299967153, 8.56545330621173E-05, 4.01956572673427E-05, 0.000217038612895353, 0.000284971225779842, 0, 0, 0, 
0, 0, 0, 0, 0, 1.02793514608898E-05, 9.9620130834833E-05, 6.26422751443075E-05, 6.19806843491101E-05, 9.81395200783323E-05, 9.56162845657314E-05, 9.24044131757089E-05, 8.92017370365968E-05, 2.57852212996331E-05, 7.29608118220184E-05, 0.000109017124735717, 0.000102288869466677, 9.96157995686435E-05, 5.19302261500386E-05, 1.98688151208357E-05, 8.24963432895346E-05, 0.00015435124604989, 0.000143699982587494, 9.69960195863832E-05, 8.70072098718207E-05, 0.000118421244051415, 0.000183235542879893, 0.000194197508698492, 0.000119821456223775, 0.000113090686007357, 0.000139998668458657, 0.000165236804996636, 0.000200569927728785, 0.000141048078233175, 3.04887863896507E-05, 0.000124327264861624, 0.000290838228522796, 0, 0, 0, 
0, 0, 0, 0, 0, 3.59164556807201E-06, 6.369649188206E-05, 7.4283479414752E-05, 0.000110454953235683, 0.000108873876764335, 8.43058777331478E-05, 5.68584664140924E-05, 6.65644405211412E-05, 3.83385171771358E-05, 0.000107903181897631, 0.00011926767565398, 9.1935221929808E-05, 6.98123365706066E-05, 3.6801650450206E-05, 2.56062250081646E-05, 7.74652071496829E-05, 0.000141409424238704, 0.000131647603065573, 0.000120567165971635, 0.000124497580280088, 0.000109049280947146, 0.000158800488625538, 0.000200401965139956, 0.000106766536666788, 0.000142273097556418, 0.000167414266286951, 0.000164974909714593, 0.000199247321288162, 0.000212035068951057, 0.000126649487069089, 0.000109249665534978, 0.000374043890425687, 0, 0, 0, 
0, 0, 0, 0, 0, 3.14435585710127E-05, 0.00011197741335087, 0.000135216658736712, 0.000129811070758068, 9.89931395890891E-05, 5.90352399511736E-05, 2.89302458986354E-05, 5.97120061193183E-05, 5.97011969589018E-05, 0.000114293038631925, 0.000116867895104564, 8.64619031188865E-05, 5.66317806019434E-05, 2.61680788605298E-05, 3.02515488735981E-05, 5.96058306287704E-05, 0.000116355880355146, 0.000116867378127121, 0.000122657522536898, 0.000129017231322893, 0.000110047705889257, 0.000124668213557472, 0.000165609818601367, 7.89174740316154E-05, 0.000112559971077583, 0.000150072585189093, 0.00017826051476994, 0.000207483355471673, 0.000213585673709088, 0.000215061187501393, 0.000164581428954672, 0.000425520765136415, 0, 0, 0, 
0, 0, 0, 0, 0, 8.13079010478714E-05, 0.000137826634528731, 0.00013113522810997, 0.000101009109371604, 6.50978580631209E-05, 2.53569119565129E-05, 2.20408795885503E-05, 5.02215873140348E-05, 6.58822817208516E-05, 9.40493440332177E-05, 8.96910859976492E-05, 6.60919816661267E-05, 3.95225024740005E-05, 1.94437174858636E-05, 2.8643836282737E-05, 3.30010594828281E-05, 9.5801672999815E-05, 0.000102799376361539, 0.000121034384875616, 0.000128474055376703, 0.000123181832352466, 0.000126384362247399, 0.000118535965491231, 8.13801758942165E-05, 9.70884247576594E-05, 0.000122122183161493, 0.000178834945208428, 0.000223767406217695, 0.000229141303963699, 0.00027250334338375, 0.000319323680540382, 0.000523717955560417, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 2.56844211892938E-05, 2.44787711183933E-05, 1.80194319412928E-05, 1.89991268087176E-05, 2.43607479427963E-05, 3.77692411497464E-05, 3.73800139013183E-05, 3.96590517810472E-05, 4.33766177779539E-05, 4.73200034657051E-05, 4.31496114630773E-05, 3.0456384639277E-05, 1.71556888539073E-05, 9.93019594668126E-06, 1.89014325344308E-05, 0.000103830999874277, 0.000116000675427131, 0.000137591279863355, 0.000138826700741125, 0.000125055309724077, 0.000134953701504466, 0.000115602934455056, 0.000150738996304422, 0.000157801770664271, 0.000140434684140425, 0.000167054246168714, 0.000228002655337711, 0.000269701362914559, 0.000365420376342966, 0.000476274539454382, 0.000678206440685458, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 1.31862081756587E-05, 1.16000826467839E-05, 1.37094031163102E-05, 2.46928377119632E-05, 2.86816454080095E-05, 2.5960390742554E-05, 1.82337195776054E-05, 1.50726075856895E-05, 1.68549343079518E-05, 1.78647259821828E-05, 1.7748508414546E-05, 1.69532685069159E-05, 9.30200321073385E-06, 9.37233155166509E-06, 1.41176597660423E-05, 0.000126177953575292, 0.000141681553758243, 0.000155790834653581, 0.000158760381900835, 0.000141579185982225, 0.00015777850066146, 0.000185022836002014, 0.000173952595215708, 0.000229870377265452, 0.000229728267011911, 0.000213245850407692, 0.000297958461132257, 0.000353682074636304, 0.000470654409810448, 0.000578931897331607, 0.000824543647146351, 0, 0, 0, 
